Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
12/07/2012,ProShares Ultra FTSE China 50,XPP,56.05,55.64,0.73688,0.41,600,33630000
12/06/2012,ProShares Ultra FTSE China 50,XPP,55.64,55.15,0.88849,0.49,600,33384000
12/05/2012,ProShares Ultra FTSE China 50,XPP,55.15,52.02,6.01692,3.13,600,33090000
12/04/2012,ProShares Ultra FTSE China 50,XPP,52.02,51.37,1.26533,0.65,550,28611000
12/03/2012,ProShares Ultra FTSE China 50,XPP,51.37,52.36,-1.89076,-0.99,550,28253500
11/30/2012,ProShares Ultra FTSE China 50,XPP,52.36,51.57,1.53190,0.79,550,28798000
11/29/2012,ProShares Ultra FTSE China 50,XPP,51.57,51.54,0.05821,0.03,550,28363500
11/28/2012,ProShares Ultra FTSE China 50,XPP,51.54,51.59,-0.09692,-0.05,550,28347000
11/27/2012,ProShares Ultra FTSE China 50,XPP,51.59,52.92,-2.51323,-1.33,550,28374500
11/26/2012,ProShares Ultra FTSE China 50,XPP,52.92,53.29,-0.69431,-0.37,550,29106000
11/23/2012,ProShares Ultra FTSE China 50,XPP,53.29,50.84,4.81904,2.45,550,29309500
11/21/2012,ProShares Ultra FTSE China 50,XPP,50.84,49.71,2.27318,1.13,550,27962000
11/20/2012,ProShares Ultra FTSE China 50,XPP,49.71,50.81,-2.16493,-1.1,550,27340500
11/19/2012,ProShares Ultra FTSE China 50,XPP,50.81,48.61,4.52582,2.2,550,27945500
11/16/2012,ProShares Ultra FTSE China 50,XPP,48.61,48.47,0.28884,0.14,550,26735500
11/15/2012,ProShares Ultra FTSE China 50,XPP,48.47,48.61,-0.28801,-0.14,550,26658500
11/14/2012,ProShares Ultra FTSE China 50,XPP,48.61,49.2,-1.19919,-0.59,550,26735500
11/13/2012,ProShares Ultra FTSE China 50,XPP,49.2,50.78,-3.11146,-1.58,550,27060000
11/12/2012,ProShares Ultra FTSE China 50,XPP,50.78,50.54,0.47487,0.24,550,27929000
11/09/2012,ProShares Ultra FTSE China 50,XPP,50.54,50.7,-0.31558,-0.16,550,27797000
11/08/2012,ProShares Ultra FTSE China 50,XPP,50.7,52.86,-4.08627,-2.16,550,27885000
11/07/2012,ProShares Ultra FTSE China 50,XPP,52.86,55.22,-4.27381,-2.36,550,29073000
11/06/2012,ProShares Ultra FTSE China 50,XPP,55.22,54.3,1.69429,0.92,550,30371000
11/05/2012,ProShares Ultra FTSE China 50,XPP,54.3,53.39,1.70444,0.91,550,29865000
11/02/2012,ProShares Ultra FTSE China 50,XPP,53.39,54.28,-1.63965,-0.89,550,29364500
11/01/2012,ProShares Ultra FTSE China 50,XPP,54.28,51.48,5.43901,2.8,550,29854000
10/31/2012,ProShares Ultra FTSE China 50,XPP,51.48,51.91,-0.82836,-0.43,500,25740000
10/26/2012,ProShares Ultra FTSE China 50,XPP,51.91,53.62,-3.18911,-1.71,500,25955000
10/25/2012,ProShares Ultra FTSE China 50,XPP,53.62,52.69,1.76504,0.93,500,26810000
10/24/2012,ProShares Ultra FTSE China 50,XPP,52.69,52.06,1.21014,0.63,500,26345000
10/23/2012,ProShares Ultra FTSE China 50,XPP,52.06,54.03,-3.64612,-1.97,500,26030000
10/22/2012,ProShares Ultra FTSE China 50,XPP,54.03,52.56,2.79680,1.47,550,29716500
10/19/2012,ProShares Ultra FTSE China 50,XPP,52.56,53.29,-1.36986,-0.73,550,28908000
10/18/2012,ProShares Ultra FTSE China 50,XPP,53.29,53.06,0.43347,0.23,550,29309500
10/17/2012,ProShares Ultra FTSE China 50,XPP,53.06,51.71,2.61071,1.35,550,29183000
10/16/2012,ProShares Ultra FTSE China 50,XPP,51.71,51.14,1.11459,0.57,550,28440500
10/15/2012,ProShares Ultra FTSE China 50,XPP,51.14,50.4,1.46825,0.74,600,30684000
10/12/2012,ProShares Ultra FTSE China 50,XPP,50.4,49.6,1.61290,0.8,600,30240000
10/11/2012,ProShares Ultra FTSE China 50,XPP,49.6,47.36,4.72973,2.24,600,29760000
10/10/2012,ProShares Ultra FTSE China 50,XPP,47.36,46.71,1.39156,0.65,600,28416000
10/09/2012,ProShares Ultra FTSE China 50,XPP,46.71,46.63,0.17156,0.08,600,28026000
10/08/2012,ProShares Ultra FTSE China 50,XPP,46.63,47.66,-2.16114,-1.03,600,27978000
10/05/2012,ProShares Ultra FTSE China 50,XPP,47.66,47.09,1.21045,0.57,600,28596000
10/04/2012,ProShares Ultra FTSE China 50,XPP,47.09,46.42,1.44334,0.67,600,28254000
10/03/2012,ProShares Ultra FTSE China 50,XPP,46.42,46.44,-0.04307,-0.02,600,27852000
10/02/2012,ProShares Ultra FTSE China 50,XPP,46.44,46.49,-0.10755,-0.05,600,27864000
10/01/2012,ProShares Ultra FTSE China 50,XPP,46.49,45.62,1.90706,0.87,600,27894000
09/28/2012,ProShares Ultra FTSE China 50,XPP,45.62,45.99,-0.80452,-0.37,650,29653000
09/27/2012,ProShares Ultra FTSE China 50,XPP,45.99,43.69,5.26436,2.3,650,29893500
09/26/2012,ProShares Ultra FTSE China 50,XPP,43.69,44.59,-2.01839,-0.9,650,28398500
09/25/2012,ProShares Ultra FTSE China 50,XPP,44.59,45.75,-2.53552,-1.16,650,28983500
09/24/2012,ProShares Ultra FTSE China 50,XPP,45.75,46.07,-0.69460,-0.32,650,29737500
09/21/2012,ProShares Ultra FTSE China 50,XPP,46.07,45.41,1.45342,0.66,600,27642000
09/20/2012,ProShares Ultra FTSE China 50,XPP,45.41,46.91,-3.19761,-1.5,600,27246000
09/19/2012,ProShares Ultra FTSE China 50,XPP,46.91,45.43,3.25776,1.48,600,28146000
09/18/2012,ProShares Ultra FTSE China 50,XPP,45.43,46.01,-1.26060,-0.58,600,27258000
09/17/2012,ProShares Ultra FTSE China 50,XPP,46.01,47.21,-2.54183,-1.2,600,27606000
09/14/2012,ProShares Ultra FTSE China 50,XPP,47.21,45.6,3.53070,1.61,650,30686500
09/13/2012,ProShares Ultra FTSE China 50,XPP,45.6,43.54,4.73128,2.06,650,29640000
09/12/2012,ProShares Ultra FTSE China 50,XPP,43.54,42.72,1.91948,0.82,600,26124000
09/11/2012,ProShares Ultra FTSE China 50,XPP,42.72,41.68,2.49520,1.04,600,25632000
09/10/2012,ProShares Ultra FTSE China 50,XPP,41.68,43.24,-3.60777,-1.56,600,25008000
09/07/2012,ProShares Ultra FTSE China 50,XPP,43.24,40.91,5.69543,2.33,600,25944000
09/06/2012,ProShares Ultra FTSE China 50,XPP,40.91,39.53,3.49102,1.38,600,24546000
09/05/2012,ProShares Ultra FTSE China 50,XPP,39.53,40.24,-1.76441,-0.71,600,23718000
09/04/2012,ProShares Ultra FTSE China 50,XPP,40.24,41.79,-3.70902,-1.55,600,24144000
08/31/2012,ProShares Ultra FTSE China 50,XPP,41.79,41.48,0.74735,0.31,600,25074000
08/30/2012,ProShares Ultra FTSE China 50,XPP,41.48,42.89,-3.28748,-1.41,600,24888000
08/29/2012,ProShares Ultra FTSE China 50,XPP,42.89,43.16,-0.62558,-0.27,600,25734000
08/28/2012,ProShares Ultra FTSE China 50,XPP,43.16,42.9,0.60606,0.26,600,25896000
08/27/2012,ProShares Ultra FTSE China 50,XPP,42.9,44.2,-2.94118,-1.3,600,25740000
08/24/2012,ProShares Ultra FTSE China 50,XPP,44.2,44.69,-1.09644,-0.49,600,26520000
08/23/2012,ProShares Ultra FTSE China 50,XPP,44.69,44.9,-0.46771,-0.21,600,26814000
08/22/2012,ProShares Ultra FTSE China 50,XPP,44.9,44.92,-0.04452,-0.02,600,26940000
08/21/2012,ProShares Ultra FTSE China 50,XPP,44.92,45.37,-0.99184,-0.45,600,26952000
08/20/2012,ProShares Ultra FTSE China 50,XPP,45.37,45.47,-0.21993,-0.1,600,27222000
08/17/2012,ProShares Ultra FTSE China 50,XPP,45.47,45.78,-0.67715,-0.31,600,27282000
08/16/2012,ProShares Ultra FTSE China 50,XPP,45.78,46.61,-1.78073,-0.83,600,27468000
08/15/2012,ProShares Ultra FTSE China 50,XPP,46.61,47.33,-1.52123,-0.72,600,27966000
08/14/2012,ProShares Ultra FTSE China 50,XPP,47.33,46.58,1.61013,0.75,600,28398000
08/13/2012,ProShares Ultra FTSE China 50,XPP,46.58,47.41,-1.75069,-0.83,600,27948000
08/10/2012,ProShares Ultra FTSE China 50,XPP,47.41,47.57,-0.33635,-0.16,600,28446000
08/09/2012,ProShares Ultra FTSE China 50,XPP,47.57,47.38,0.40101,0.19,600,28542000
08/08/2012,ProShares Ultra FTSE China 50,XPP,47.38,47.37,0.02111,0.01,600,28428000
08/07/2012,ProShares Ultra FTSE China 50,XPP,47.37,46.75,1.32620,0.62,600,28422000
08/06/2012,ProShares Ultra FTSE China 50,XPP,46.75,46.25,1.08108,0.5,600,28050000
08/03/2012,ProShares Ultra FTSE China 50,XPP,46.25,44.07,4.94668,2.18,600,27750000
08/02/2012,ProShares Ultra FTSE China 50,XPP,44.07,44.96,-1.97954,-0.89,600,26442000
08/01/2012,ProShares Ultra FTSE China 50,XPP,44.96,44.71,0.55916,0.25,600,26976000
07/31/2012,ProShares Ultra FTSE China 50,XPP,44.71,44.32,0.87996,0.39,600,26826000
07/30/2012,ProShares Ultra FTSE China 50,XPP,44.32,44.43,-0.24758,-0.11,600,26592000
07/27/2012,ProShares Ultra FTSE China 50,XPP,44.43,42.16,5.38425,2.27,600,26658000
07/26/2012,ProShares Ultra FTSE China 50,XPP,42.16,40.84,3.23213,1.32,600,25296000
07/25/2012,ProShares Ultra FTSE China 50,XPP,40.84,40.31,1.31481,0.53,600,24504000
07/24/2012,ProShares Ultra FTSE China 50,XPP,40.31,40.63,-0.78760,-0.32,600,24186000
07/23/2012,ProShares Ultra FTSE China 50,XPP,40.63,42.31,-3.97069,-1.68,600,24378000
07/20/2012,ProShares Ultra FTSE China 50,XPP,42.31,43.39,-2.48905,-1.08,600,25386000
07/19/2012,ProShares Ultra FTSE China 50,XPP,43.39,41.59,4.32796,1.8,600,26034000
07/18/2012,ProShares Ultra FTSE China 50,XPP,41.59,42.14,-1.30517,-0.55,600,24954000
07/17/2012,ProShares Ultra FTSE China 50,XPP,42.14,40.33,4.48797,1.81,600,25284000
07/16/2012,ProShares Ultra FTSE China 50,XPP,40.33,40.63,-0.73837,-0.3,600,24198000
07/13/2012,ProShares Ultra FTSE China 50,XPP,40.63,39.42,3.06951,1.21,600,24378000
07/12/2012,ProShares Ultra FTSE China 50,XPP,39.42,40.92,-3.66569,-1.5,600,23652000
07/11/2012,ProShares Ultra FTSE China 50,XPP,40.92,40.27,1.61410,0.65,600,24552000
07/10/2012,ProShares Ultra FTSE China 50,XPP,40.27,41.84,-3.75239,-1.57,600,24162000
07/09/2012,ProShares Ultra FTSE China 50,XPP,41.84,42.86,-2.37984,-1.02,600,25104000
07/06/2012,ProShares Ultra FTSE China 50,XPP,42.86,44.54,-3.77189,-1.68,600,25716000
07/05/2012,ProShares Ultra FTSE China 50,XPP,44.54,44.82,-0.62472,-0.28,600,26724000
07/03/2012,ProShares Ultra FTSE China 50,XPP,44.82,43.42,3.22432,1.4,600,26892000
07/02/2012,ProShares Ultra FTSE China 50,XPP,43.42,43.45,-0.06904,-0.03,600,26052000
06/29/2012,ProShares Ultra FTSE China 50,XPP,43.45,40.51,7.25747,2.94,600,26070000
06/28/2012,ProShares Ultra FTSE China 50,XPP,40.51,40.86,-0.85658,-0.35,600,24306000
06/27/2012,ProShares Ultra FTSE China 50,XPP,40.86,39.79,2.68912,1.07,600,24516000
06/26/2012,ProShares Ultra FTSE China 50,XPP,39.79,38.88,2.34053,0.91,600,23874000
06/25/2012,ProShares Ultra FTSE China 50,XPP,38.88,40.6,-4.23645,-1.72,600,23328000
06/22/2012,ProShares Ultra FTSE China 50,XPP,40.6,40.52,0.19743,0.08,600,24360000
06/21/2012,ProShares Ultra FTSE China 50,XPP,40.52,44.29,-8.51208,-3.77,600,24312000
06/20/2012,ProShares Ultra FTSE China 50,XPP,44.29,44.57,-0.62823,-0.28,600,26574000
06/19/2012,ProShares Ultra FTSE China 50,XPP,44.57,43.73,1.92088,0.84,600,26742000
06/18/2012,ProShares Ultra FTSE China 50,XPP,43.73,43.46,0.62126,0.27,600,26238000
06/15/2012,ProShares Ultra FTSE China 50,XPP,43.46,41.7,4.22062,1.76,600,26076000
06/14/2012,ProShares Ultra FTSE China 50,XPP,41.7,41.57,0.31273,0.13,600,25020000
06/13/2012,ProShares Ultra FTSE China 50,XPP,41.57,41.12,1.09436,0.45,600,24942000
06/12/2012,ProShares Ultra FTSE China 50,XPP,41.12,39.36,4.47154,1.76,600,24672000
06/11/2012,ProShares Ultra FTSE China 50,XPP,39.36,39.41,-0.12687,-0.05,600,23616000
06/08/2012,ProShares Ultra FTSE China 50,XPP,39.41,41.78,-5.67257,-2.37,600,23646000
06/07/2012,ProShares Ultra FTSE China 50,XPP,41.78,41.14,1.55566,0.64,600,25068000
06/06/2012,ProShares Ultra FTSE China 50,XPP,41.14,39,5.48718,2.14,600,24684000
06/05/2012,ProShares Ultra FTSE China 50,XPP,39,38.92,0.20555,0.08,600,23400000
06/04/2012,ProShares Ultra FTSE China 50,XPP,38.92,39.16,-0.61287,-0.24,600,23352000
06/01/2012,ProShares Ultra FTSE China 50,XPP,39.16,41.13,-4.78969,-1.97,600,23496000
05/31/2012,ProShares Ultra FTSE China 50,XPP,41.13,40.64,1.20571,0.49,600,24678000
05/30/2012,ProShares Ultra FTSE China 50,XPP,40.64,42.09,-3.44500,-1.45,600,24384000
05/29/2012,ProShares Ultra FTSE China 50,XPP,42.09,38.99,7.95076,3.1,600,25254000
05/25/2012,ProShares Ultra FTSE China 50,XPP,38.99,39.37,-0.96520,-0.38,600,23394000
05/24/2012,ProShares Ultra FTSE China 50,XPP,39.37,40.61,-3.05344,-1.24,600,23622000
05/23/2012,ProShares Ultra FTSE China 50,XPP,40.61,41.54,-2.23881,-0.93,600,24366000
05/22/2012,ProShares Ultra FTSE China 50,XPP,41.54,42.11,-1.35360,-0.57,600,24924000
05/21/2012,ProShares Ultra FTSE China 50,XPP,42.11,40.02,5.22239,2.09,600,25266000
05/18/2012,ProShares Ultra FTSE China 50,XPP,40.02,40.49,-1.16078,-0.47,600,24012000
05/17/2012,ProShares Ultra FTSE China 50,XPP,40.49,42.33,-4.34680,-1.84,600,24294000
05/16/2012,ProShares Ultra FTSE China 50,XPP,42.33,44.33,-4.51162,-2,600,25398000
05/15/2012,ProShares Ultra FTSE China 50,XPP,44.33,44.41,-0.18014,-0.08,600,26598000
05/14/2012,ProShares Ultra FTSE China 50,XPP,44.41,45.92,-3.28833,-1.51,600,26646000
05/11/2012,ProShares Ultra FTSE China 50,XPP,45.92,47.13,-2.56737,-1.21,600,27552000
05/10/2012,ProShares Ultra FTSE China 50,XPP,47.13,47.5,-0.77895,-0.37,600,28278000
05/09/2012,ProShares Ultra FTSE China 50,XPP,47.5,48.83,-2.72374,-1.33,600,28500000
05/08/2012,ProShares Ultra FTSE China 50,XPP,48.83,50.89,-4.04795,-2.06,600,29298000
05/07/2012,ProShares Ultra FTSE China 50,XPP,50.89,51.41,-1.01148,-0.52,600,30534000
05/04/2012,ProShares Ultra FTSE China 50,XPP,51.41,52.95,-2.90840,-1.54,600,30846000
05/03/2012,ProShares Ultra FTSE China 50,XPP,52.95,54.04,-2.01702,-1.09,600,31770000
05/02/2012,ProShares Ultra FTSE China 50,XPP,54.04,54.12,-0.14782,-0.08,600,32424000
05/01/2012,ProShares Ultra FTSE China 50,XPP,54.12,52.98,2.15176,1.14,600,32472000
04/30/2012,ProShares Ultra FTSE China 50,XPP,52.98,52.81,0.32191,0.17,600,31788000
04/27/2012,ProShares Ultra FTSE China 50,XPP,52.81,52.45,0.68637,0.36,600,31686000
04/26/2012,ProShares Ultra FTSE China 50,XPP,52.45,51.86,1.13768,0.59,600,31470000
04/25/2012,ProShares Ultra FTSE China 50,XPP,51.86,50.92,1.84603,0.94,600,31116000
04/24/2012,ProShares Ultra FTSE China 50,XPP,50.92,50.4,1.03175,0.52,600,30552000
04/23/2012,ProShares Ultra FTSE China 50,XPP,50.4,53.21,-5.28096,-2.81,600,30240000
04/20/2012,ProShares Ultra FTSE China 50,XPP,53.21,52.57,1.21742,0.64,600,31926000
04/19/2012,ProShares Ultra FTSE China 50,XPP,52.57,51.93,1.23243,0.64,600,31542000
04/18/2012,ProShares Ultra FTSE China 50,XPP,51.93,51.86,0.13498,0.07,600,31158000
04/17/2012,ProShares Ultra FTSE China 50,XPP,51.86,50.6,2.49012,1.26,600,31116000
04/16/2012,ProShares Ultra FTSE China 50,XPP,50.6,51.6,-1.93798,-1,600,30360000
04/13/2012,ProShares Ultra FTSE China 50,XPP,51.6,51.68,-0.15480,-0.08,600,30960000
04/12/2012,ProShares Ultra FTSE China 50,XPP,51.68,48.23,7.15322,3.45,600,31008000
04/11/2012,ProShares Ultra FTSE China 50,XPP,48.23,47.14,2.31226,1.09,600,28938000
04/10/2012,ProShares Ultra FTSE China 50,XPP,47.14,48.75,-3.30256,-1.61,600,28284000
04/09/2012,ProShares Ultra FTSE China 50,XPP,48.75,50.56,-3.57991,-1.81,600,29250000
04/05/2012,ProShares Ultra FTSE China 50,XPP,50.56,49.45,2.24469,1.11,600,30336000
04/04/2012,ProShares Ultra FTSE China 50,XPP,49.45,51.09,-3.21002,-1.64,600,29670000
04/03/2012,ProShares Ultra FTSE China 50,XPP,51.09,50.75,0.66995,0.34,600,30654000
04/02/2012,ProShares Ultra FTSE China 50,XPP,50.75,49.53,2.46315,1.22,600,30450000
03/30/2012,ProShares Ultra FTSE China 50,XPP,49.53,48.67,1.76700,0.86,600,29718000
03/29/2012,ProShares Ultra FTSE China 50,XPP,48.67,49.73,-2.13151,-1.06,600,29202000
03/28/2012,ProShares Ultra FTSE China 50,XPP,49.73,51.23,-2.92797,-1.5,600,29838000
03/27/2012,ProShares Ultra FTSE China 50,XPP,51.23,51.39,-0.31134,-0.16,600,30738000
03/26/2012,ProShares Ultra FTSE China 50,XPP,51.39,50.27,2.22797,1.12,600,30834000
03/23/2012,ProShares Ultra FTSE China 50,XPP,50.27,50.24,0.05971,0.03,600,30162000
03/22/2012,ProShares Ultra FTSE China 50,XPP,50.24,51.71,-2.84278,-1.47,600,30144000
03/21/2012,ProShares Ultra FTSE China 50,XPP,51.71,51.28,0.83853,0.43,600,31026000
03/20/2012,ProShares Ultra FTSE China 50,XPP,51.28,53.19,-3.59090,-1.91,600,30768000
03/19/2012,ProShares Ultra FTSE China 50,XPP,53.19,55.51,-4.17943,-2.32,600,31914000
03/16/2012,ProShares Ultra FTSE China 50,XPP,55.51,55.79,-0.50188,-0.28,600,33306000
03/15/2012,ProShares Ultra FTSE China 50,XPP,55.79,55.24,0.99566,0.55,600,33474000
03/14/2012,ProShares Ultra FTSE China 50,XPP,55.24,59.07,-6.48383,-3.83,600,33144000
03/13/2012,ProShares Ultra FTSE China 50,XPP,59.07,55.73,5.99318,3.34,600,35442000
03/12/2012,ProShares Ultra FTSE China 50,XPP,55.73,56.46,-1.29295,-0.73,600,33438000
03/09/2012,ProShares Ultra FTSE China 50,XPP,56.46,55.74,1.29171,0.72,600,33876000
03/08/2012,ProShares Ultra FTSE China 50,XPP,55.74,53.23,4.71539,2.51,600,33444000
03/07/2012,ProShares Ultra FTSE China 50,XPP,53.23,52.75,0.90995,0.48,600,31938000
03/06/2012,ProShares Ultra FTSE China 50,XPP,52.75,56.87,-7.24459,-4.12,600,31650000
03/05/2012,ProShares Ultra FTSE China 50,XPP,56.87,60.15,-5.45303,-3.28,600,34122000
03/02/2012,ProShares Ultra FTSE China 50,XPP,60.15,60.3,-0.24876,-0.15,600,36090000
03/01/2012,ProShares Ultra FTSE China 50,XPP,60.3,60.15,0.24938,0.15,600,36180000
02/29/2012,ProShares Ultra FTSE China 50,XPP,60.15,60.2,-0.08306,-0.05,600,36090000
02/28/2012,ProShares Ultra FTSE China 50,XPP,60.2,58.49,2.92358,1.71,600,36120000
02/27/2012,ProShares Ultra FTSE China 50,XPP,58.49,59.83,-2.23968,-1.34,600,35094000
02/24/2012,ProShares Ultra FTSE China 50,XPP,59.83,59.76,0.11714,0.07,600,35898000
02/23/2012,ProShares Ultra FTSE China 50,XPP,59.76,60.39,-1.04322,-0.63,600,35856000
02/22/2012,ProShares Ultra FTSE China 50,XPP,60.39,59.1,2.18274,1.29,600,36234000
02/21/2012,ProShares Ultra FTSE China 50,XPP,59.1,60.12,-1.69661,-1.02,600,35460000
02/17/2012,ProShares Ultra FTSE China 50,XPP,60.12,60.21,-0.14948,-0.09,600,36072000
02/16/2012,ProShares Ultra FTSE China 50,XPP,60.21,58.79,2.41538,1.42,600,36126000
02/15/2012,ProShares Ultra FTSE China 50,XPP,58.79,57.55,2.15465,1.24,600,35274000
02/14/2012,ProShares Ultra FTSE China 50,XPP,57.55,57.64,-0.15614,-0.09,600,34530000
02/13/2012,ProShares Ultra FTSE China 50,XPP,57.64,56.22,2.52579,1.42,600,34584000
02/10/2012,ProShares Ultra FTSE China 50,XPP,56.22,59.68,-5.79759,-3.46,600,33732000
02/09/2012,ProShares Ultra FTSE China 50,XPP,59.68,60.6,-1.51815,-0.92,700,41776000
02/08/2012,ProShares Ultra FTSE China 50,XPP,60.6,58.58,3.44828,2.02,700,42420000
02/07/2012,ProShares Ultra FTSE China 50,XPP,58.58,59.03,-0.76232,-0.45,700,41006000
02/06/2012,ProShares Ultra FTSE China 50,XPP,59.03,60.86,-3.00690,-1.83,700,41321000
02/03/2012,ProShares Ultra FTSE China 50,XPP,60.86,59.23,2.75198,1.63,700,42602000
02/02/2012,ProShares Ultra FTSE China 50,XPP,59.23,57.7,2.65165,1.53,600,35538000
02/01/2012,ProShares Ultra FTSE China 50,XPP,57.7,55.93,3.16467,1.77,600,34620000
01/31/2012,ProShares Ultra FTSE China 50,XPP,55.93,54.99,1.70940,0.94,600,33558000
01/30/2012,ProShares Ultra FTSE China 50,XPP,54.99,58.32,-5.70988,-3.33,600,32994000
01/27/2012,ProShares Ultra FTSE China 50,XPP,58.32,57.09,2.15449,1.23,600,34992058.32
01/26/2012,ProShares Ultra FTSE China 50,XPP,57.09,57.79,-1.21128,-0.7,600,34254057.09
01/25/2012,ProShares Ultra FTSE China 50,XPP,57.79,56.42,2.42822,1.37,600,34674057.79
01/24/2012,ProShares Ultra FTSE China 50,XPP,56.42,56.07,0.62422,0.35,600,33852056.42
01/23/2012,ProShares Ultra FTSE China 50,XPP,56.07,55.62,0.80906,0.45,600,33642056.07
01/20/2012,ProShares Ultra FTSE China 50,XPP,55.62,55.41,0.37899,0.21,600,33372055.62
01/19/2012,ProShares Ultra FTSE China 50,XPP,55.41,54.61,1.46493,0.8,600,33246055.41
01/18/2012,ProShares Ultra FTSE China 50,XPP,54.61,52.7,3.62429,1.91,600,32766054.61
01/17/2012,ProShares Ultra FTSE China 50,XPP,52.7,50.24,4.89650,2.46,550,28985052.7
01/13/2012,ProShares Ultra FTSE China 50,XPP,50.24,50.51,-0.53455,-0.27,550,27632050.24
01/12/2012,ProShares Ultra FTSE China 50,XPP,50.51,50.32,0.37758,0.19,550,27780550.51
01/11/2012,ProShares Ultra FTSE China 50,XPP,50.32,50.2,0.23904,0.12,550,27676050.32
01/10/2012,ProShares Ultra FTSE China 50,XPP,50.2,47.98,4.62693,2.22,550,27610050.2
01/09/2012,ProShares Ultra FTSE China 50,XPP,47.98,46.01,4.28168,1.97,550,26389047.98
01/06/2012,ProShares Ultra FTSE China 50,XPP,46.01,47.45,-3.03477,-1.44,550,25305546.01
01/05/2012,ProShares Ultra FTSE China 50,XPP,47.45,46.81,1.36723,0.64,550,26097547.45
01/04/2012,ProShares Ultra FTSE China 50,XPP,46.81,48.22,-2.92410,-1.41,550,25745546.81
01/03/2012,ProShares Ultra FTSE China 50,XPP,48.22,45.33,6.37547,2.89,550,26521048.22
12/30/2011,ProShares Ultra FTSE China 50,XPP,45.33,45.28,0.11042,0.05,550,24931545.33
12/29/2011,ProShares Ultra FTSE China 50,XPP,45.28,44.35,2.09696,0.93,550,24904045.28
12/28/2011,ProShares Ultra FTSE China 50,XPP,44.35,46.15,-3.90033,-1.8,550,24392544.35
12/27/2011,ProShares Ultra FTSE China 50,XPP,46.15,46.49,-0.73134,-0.34,550,25382546.15
12/23/2011,ProShares Ultra FTSE China 50,XPP,46.49,46.54,-0.10743,-0.05,550,25569546.49
12/22/2011,ProShares Ultra FTSE China 50,XPP,46.54,44.99,3.44521,1.55,550,25597046.54
12/21/2011,ProShares Ultra FTSE China 50,XPP,44.99,45.58,-1.29443,-0.59,550,24744544.99
12/20/2011,ProShares Ultra FTSE China 50,XPP,45.58,42.19,8.03508,3.39,550,25069045.58
12/19/2011,ProShares Ultra FTSE China 50,XPP,42.19,44.41,-4.99887,-2.22,550,23204542.19
12/16/2011,ProShares Ultra FTSE China 50,XPP,44.41,43.22,2.75335,1.19,550,24425544.41
12/15/2011,ProShares Ultra FTSE China 50,XPP,43.22,43.93,-1.61621,-0.71,650,28093043.22
12/14/2011,ProShares Ultra FTSE China 50,XPP,43.93,44.8,-1.94196,-0.87,650,28554543.93
12/13/2011,ProShares Ultra FTSE China 50,XPP,44.8,45.47,-1.47350,-0.67,650,29120044.8
12/12/2011,ProShares Ultra FTSE China 50,XPP,45.47,49.1,-7.39308,-3.63,650,29555545.47
12/09/2011,ProShares Ultra FTSE China 50,XPP,49.1,47.55,3.25973,1.55,650,31915049.1
12/08/2011,ProShares Ultra FTSE China 50,XPP,47.55,50.58,-5.99051,-3.03,650,30907547.55
12/07/2011,ProShares Ultra FTSE China 50,XPP,50.58,49.86,1.44404,0.72,650,32877050.58
12/06/2011,ProShares Ultra FTSE China 50,XPP,49.86,50.71,-1.67620,-0.85,650,32409049.86
12/05/2011,ProShares Ultra FTSE China 50,XPP,50.71,49.43,2.58952,1.28,600,30426050.71
12/02/2011,ProShares Ultra FTSE China 50,XPP,49.43,50.03,-1.19928,-0.6,600,29658049.43
12/01/2011,ProShares Ultra FTSE China 50,XPP,50.03,49.05,1.99796,0.98,600,30018050.03
11/30/2011,ProShares Ultra FTSE China 50,XPP,49.05,43.94,11.62949,5.11,600,29430049.05
